product_category_name,total_ordenes,total_cbk,cbk_rate_pct,perdida_total_usd,perdida_promedio_usd,precio_promedio
fashion_roupa_masculina,132,8,6.06,-142.84,-17.86,81.8
moveis_cozinha_area_de_servico_jantar_e_jardim,281,13,4.63,-228.74,-17.6,164.87
construcao_ferramentas_seguranca,194,8,4.12,-134.76,-16.84,208.99
livros_tecnicos,267,10,3.75,-171.3,-17.13,71.52
moveis_sala,503,17,3.38,-100.35,-5.9,137.01
casa_construcao,604,19,3.15,-356.01,-18.74,137.56
alimentos,510,16,3.14,-249.9,-15.62,57.63
audio,364,11,3.02,-175.99,-16.0,139.25
casa_conforto,434,13,3.0,-195.47,-15.04,134.96
pcs,203,6,2.96,-200.19,-33.36,1098.34
papelaria,2517,73,2.9,-1021.21,-13.99,91.75
perfumaria,3419,99,2.9,-1749.76,-17.67,116.74
moveis_escritorio,1691,49,2.9,-222.75,-4.55,162.01
agro_industria_e_comercio,212,6,2.83,-138.54,-23.09,342.12
moveis_quarto,109,3,2.75,-13.22,-4.41,183.75
esporte_lazer,8641,236,2.73,-4388.24,-18.59,114.34
brinquedos,4117,112,2.72,-1883.45,-16.82,117.55
pet_shop,1947,53,2.72,-843.74,-15.92,110.07
moveis_decoracao,8334,223,2.68,-3934.95,-17.65,87.56
instrumentos_musicais,680,18,2.65,-315.46,-17.53,281.62
cool_stuff,3796,98,2.58,-1840.48,-18.78,167.36
informatica_acessorios,7827,200,2.56,-3601.05,-18.01,116.51
consoles_games,1137,29,2.55,-583.02,-20.1,138.49
livros_interesse_geral,553,14,2.53,-265.0,-18.93,84.73
construcao_ferramentas_jardim,238,6,2.52,-133.4,-22.23,108.05
eletrodomesticos_2,238,6,2.52,-162.2,-27.03,476.12
eletroportateis,679,17,2.5,-347.64,-20.45,280.78
utilidades_domesticas,6964,172,2.47,-2725.61,-15.85,90.79
beleza_saude,9667,236,2.44,-4578.01,-19.4,130.19
servicios_varios,1603,39,2.43,-58.5,-1.5,112.0
automotivo,4235,102,2.41,-1804.06,-17.69,139.96
bebidas,379,9,2.37,-160.13,-17.79,59.18
relogios_presentes,5991,141,2.35,-2419.57,-17.16,201.14
eletrodomesticos,771,18,2.33,-312.4,-17.36,103.98
cama_mesa_banho,11115,255,2.29,-4369.82,-17.14,93.3
telefonia_fixa,264,6,2.27,-95.07,-15.84,225.69
telefonia,4545,102,2.24,-1764.05,-17.29,71.21
ferramentas_jardim,4347,97,2.23,-1757.86,-18.12,111.63
fashion_bolsas_e_acessorios,2031,45,2.22,-834.24,-18.54,75.25
construcao_ferramentas_construcao,929,20,2.15,-291.56,-14.58,155.73
bebes,3065,66,2.15,-998.93,-15.14,134.34
eletronicos,2767,58,2.1,-984.53,-16.97,57.91
climatizacao,297,6,2.02,-37.81,-6.3,185.27
malas_acessorios,1092,22,2.01,-407.79,-18.54,128.6
artigos_de_natal,153,3,1.96,-69.73,-23.24,57.52
construcao_ferramentas_ferramentas,103,2,1.94,-42.0,-21.0,154.41
fashion_calcados,262,5,1.91,-84.69,-16.94,89.93
construcao_ferramentas_iluminacao,304,5,1.64,-47.89,-9.58,135.13
market_place,311,5,1.61,-97.53,-19.51,91.25
fashion_underwear_e_moda_praia,131,2,1.53,-30.02,-15.01,72.84
sinalizacao_e_seguranca,199,3,1.51,-30.61,-10.2,108.09
alimentos_bebidas,278,4,1.44,-65.33,-16.33,54.6
artes,209,3,1.44,-44.13,-14.71,115.8
industria_comercio_e_negocios,268,3,1.12,-37.41,-12.47,148.02
