customer_state,total_ordenes,total_cbk,cbk_rate_pct,perdida_region_usd,precio_promedio
AM,165,10,6.06,-287.15,135.5
PB,602,23,3.82,-670.86,191.48
AC,92,3,3.26,-112.83,173.73
PI,542,16,2.95,-512.02,160.36
PE,1806,50,2.77,-1362.03,145.51
CE,1478,41,2.77,-1232.4,153.76
BA,3799,104,2.74,-2221.92,134.6
PR,5740,151,2.63,-2611.55,119.0
RJ,14579,380,2.61,-6456.78,125.12
SE,385,10,2.6,-322.92,153.04
GO,2333,60,2.57,-1025.74,126.27
MA,824,21,2.55,-630.37,145.2
MG,13129,331,2.52,-5728.69,120.75
RO,278,7,2.52,-170.55,165.97
SP,47446,1163,2.45,-15573.43,109.66
MS,819,20,2.44,-286.75,142.63
DF,2406,57,2.37,-1181.53,125.77
SC,4176,98,2.35,-1715.93,124.65
RS,6235,145,2.33,-2801.51,120.34
RN,529,12,2.27,-416.08,156.97
AL,444,10,2.25,-299.4,180.89
ES,2256,49,2.17,-892.31,121.91
PA,1080,23,2.13,-761.74,165.69
RR,52,1,1.92,-26.88,150.57
MT,1055,17,1.61,-333.28,148.3
TO,315,5,1.59,-141.46,157.53
AP,82,0,0.0,-0.0,164.32
